id,hours,intensity,normalized_intensity,percent_intensity
11,4675,805.3699353437252,1.0223843081272295,102.23843081272295
11,4677,800.1500064074473,1.015757821093402,101.5757821093402
11,4679,797.5310235002502,1.012433129035672,101.2433129035672
11,4842,802.4128014588728,1.0186303471855238,101.86303471855238
11,5010,798.3716727216135,1.0135002989595088,101.35002989595088
12,0,786.1496284654064,1,100
12,26,786.1471745634245,0.9999968785815155,99.99968785815156
12,91,788.3299521601222,1.002773420753212,100.2773420753212
12,192,788.7483287521638,1.003305605183367,100.33056051833671
12,293,790.2618037161086,1.0052307793603228,100.52307793603228
12,403,783.5005606496453,0.9966303261874814,99.66303261874813
12,503,785.613303057896,0.9993177820250868,99.93177820250868
12,597,785.7446289501473,0.999484831512228,99.9484831512228
12,692,787.6390565975605,1.0018945860663466,100.18945860663466
12,808,793.172638873058,1.0089334271153454,100.89334271153454
12,892,787.8006243884475,1.002100103928388,100.21001039283881
12,1007,790.0325038999354,1.0049391048395055,100.49391048395056
12,1101,792.3299012458261,1.00786144590882,100.786144590882
12,1192,787.5553124799492,1.0017880616661827,100.17880616661827
12,1292,790.308696462581,1.0052904279879815,100.52904279879814
12,1408,792.1849792002994,1.007677101809072,100.7677101809072
12,1507,793.8830788289736,1.0098371227099137,100.98371227099136
12,1614,794.0408725595228,1.0100378398823648,101.00378398823648
12,1696,793.2722189635472,1.0090600952290016,100.90600952290016
12,1794,790.7815627273346,1.0058919245067506,100.58919245067506
12,1890,792.4234474121034,1.0079804387352365,100.79804387352365
12,1996,791.3697771349281,1.0066401464562307,100.66401464562307
12,2104,797.7670564406213,1.0147776295434912,101.47776295434912
12,2201,796.3786827954824,1.013011587056326,101.30115870563262
12,2320,795.4423712569024,1.0118205777310305,101.18205777310305
12,2401,798.1764863811455,1.015298433631796,101.52984336317961
12,2497,795.3584427975791,1.0117138188440649,101.17138188440649
12,2661,794.6109305551738,1.0107629664676994,101.07629664676993
12,2829,794.8110696505036,1.0110175478960723,101.10175478960724
12,2997,794.4308285215955,1.0105338726323057,101.05338726323056
12,3160,797.684794899182,1.0146729910135461,101.46729910135461
12,3338,795.7491391202433,1.0122107933493214,101.22107933493214
12,3505,796.8408565569225,1.0135994824705137,101.35994824705136
12,3670,797.5711925371367,1.0145284862552508,101.45284862552508
12,3865,795.7386618116765,1.0121974659772952,101.21974659772953
12,4009,796.7229863947946,1.0134495489745734,101.34495489745734
12,4197,793.1453438138947,1.0088987071864985,100.88987071864986
12,4374,795.3388644124766,1.0116889146980936,101.16889146980937
12,4537,792.6928475689112,1.0083231217907938,100.83231217907938
12,4675,794.9990562234107,1.011256671042736,101.1256671042736
12,4677,791.5031776532079,1.0068098349143175,100.68098349143175
12,4679,792.3752426890194,1.0079191212438345,100.79191212438346
12,4842,793.8369396011802,1.0097784325749537,100.97784325749537
12,5010,789.0663955343219,1.0037101932803927,100.37101932803927
13,0,796.6705496332733,1,100
13,26,794.1220770943793,0.9968010960866232,99.68010960866232
13,91,795.5997471249965,0.9986559029842766,99.86559029842766
13,192,799.9784335129183,1.004152135259886,100.41521352598859
13,293,798.7981654472711,1.0026706344485525,100.26706344485525
13,403,794.1257990648502,0.9968057679933136,99.68057679933136
13,503,797.0956236915817,1.0005335631629715,100.05335631629715
13,597,799.5512444750156,1.0036159173237524,100.36159173237525
13,692,798.1093386358015,1.0018060024977584,100.18060024977584
13,808,799.9972639240431,1.0041757716440016,100.41757716440016
13,892,795.9409875376654,0.9990842361426016,99.90842361426016
13,1007,795.7925630001129,0.9988979300997576,99.88979300997576
13,1101,798.9900185287461,1.0029114530423404,100.29114530423404
13,1192,796.034885972014,0.9992020997116664,99.92020997116664
13,1292,801.105379819157,1.0055667053186856,100.55667053186856
13,1408,803.2190724832792,1.0082198630952537,100.82198630952537
13,1507,802.2899671680918,1.007053627798097,100.7053627798097
13,1614,802.5467721141674,1.0073759755316662,100.73759755316662
13,1696,800.1374469034093,1.0043517326851508,100.43517326851507
13,1794,802.8092860317402,1.007705489303317,100.7705489303317
13,1890,800.3604398171883,1.0046316387440375,100.46316387440375
13,1996,796.2905766052095,0.9995230487329566,99.95230487329566
13,2104,803.2396125189684,1.0082456454411666,100.82456454411665
13,2201,805.0335585041976,1.0104974495100565,101.04974495100565
13,2320,802.8147472649657,1.0077123443743725,100.77123443743726
13,2401,803.351893715196,1.0083865834942667,100.83865834942667
13,2497,803.4259687396585,1.008479564243331,100.8479564243331
13,2661,805.6499543033285,1.0112711643152728,101.12711643152727
13,2829,803.3514333160454,1.0083860055901996,100.83860055901997
13,2997,801.7549828678132,1.0063821026607302,100.63821026607303
13,3160,810.2043605367113,1.016987964359506,101.69879643595058
13,3338,800.2172935347809,1.0044519580937694,100.44519580937694
13,3505,800.5800641180215,1.0049073164390825,100.49073164390825
13,3670,809.8084984375733,1.0164910687489928,101.64910687489927
13,3865,801.5027909459674,1.0060655453059217,100.60655453059218
13,4009,807.2404107428449,1.0132675434211007,101.32675434211006
13,4197,805.942419581114,1.011638273753321,101.16382737533209
13,4374,806.9773884296395,1.0129373914990465,101.29373914990465
13,4537,800.2492967198064,1.0044921292599311,100.44921292599311
13,4675,807.367796212726,1.0134274407211072,101.34274407211072
13,4677,802.3567935187418,1.0071375098377693,100.71375098377693
13,4679,800.3904555838305,1.0046693152549315,100.46693152549315
13,4842,804.1752866831887,1.0094201261153308,100.94201261153309
13,5010,800.7453619646398,1.0051148022645524,100.51148022645523
14,0,808.2548022099319,1,100
14,26,802.7657832954484,0.9932088013588346,99.32088013588346
14,91,807.7619655321174,0.9993902459020757,99.93902459020757
14,192,809.2159708243948,1.0011891901066778,100.11891901066778
14,293,809.2434890421649,1.001223236570361,100.1223236570361
14,403,805.7139939364567,0.996856426628672,99.6856426628672
14,503,806.800278711202,0.9982004146529623,99.82004146529623
14,597,811.1883531656941,1.003629487814661,100.3629487814661
14,692,808.8308389196685,1.0007126919730778,100.07126919730777
14,808,811.1216972734424,1.0035470189050184,100.35470189050184
14,892,810.6623811788011,1.0029787375989432,100.29787375989432
14,1007,808.7070535146883,1.0005595405106407,100.05595405106406
14,1101,807.920077881453,0.9995858678135118,99.95858678135117
14,1192,808.5300616090716,1.0003405601777893,100.03405601777892
14,1292,812.0478627317852,1.0046929019307802,100.46929019307802
14,1408,811.5016746591601,1.0040171396945006,100.40171396945006
14,1507,811.7078771292223,1.0042722603192076,100.42722603192075
14,1614,811.571203087713,1.0041031626025771,100.41031626025772
14,1696,810.0948169137499,1.0022765280191186,100.22765280191186
14,1794,812.4392905652448,1.0051771895989627,100.51771895989627
14,1890,810.5261359400928,1.0028101704115466,100.28101704115467
14,1996,813.5929391018032,1.0066045223329025,100.66045223329026
14,2104,816.9031237758544,1.0106999940393502,101.06999940393501
14,2201,814.2510609256137,1.0074187727673092,100.74187727673092
14,2320,814.3449629066968,1.0075349514535679,100.75349514535678
14,2401,816.4984643722028,1.0101993358279233,101.01993358279233
14,2497,817.224831352355,1.0110980214629064,101.10980214629063
14,2661,820.7521891055432,1.0154621870002392,101.54621870002391
14,2829,817.1462811559122,1.0110008365204504,101.10008365204504
14,2997,815.660892257228,1.0091630634634603,100.91630634634603
14,3160,817.9123877390377,1.0119486893275487,101.19486893275487
14,3338,818.73782615633,1.0129699494735267,101.29699494735267
14,3505,818.1123700945546,1.0121961142175342,101.21961142175341
14,3670,822.8326167201009,1.0180361619507985,101.80361619507985
14,3865,813.4698375153529,1.0064522169137282,100.64522169137283
14,4009,819.8816009596261,1.0143850660929006,101.43850660929006
14,4197,816.5153253055207,1.0102201967411797,101.02201967411797
14,4374,820.9125392166466,1.0156605775457268,101.56605775457268
14,4537,817.7860791159869,1.0117924160549305,101.17924160549305
14,4675,822.656780085668,1.0178186109582747,101.78186109582748
14,4677,817.390457689341,1.011302939932346,101.13029399323462
14,4679,814.193872665967,1.0073480175308536,100.73480175308535
14,4842,820.9418549604886,1.015696847969066,101.5696847969066
14,5010,811.6897860940705,1.004249877482629,100.4249877482629
15,0,790.2329283010173,1,100
15,26,794.2468286976662,1.0050793889407756,100.50793889407757
15,91,796.9564638015695,1.0085082957945168,100.85082957945168
15,192,806.5499518184619,1.0206483720597745,102.06483720597745
15,293,801.2512206091502,1.0139430943884127,101.39430943884126
15,403,800.5066703147377,1.0130009034624876,101.30009034624877
15,503,796.9200596177008,1.008462228131977,100.8462228131977
15,597,798.3536310428465,1.0102763406218576,101.02763406218575
15,692,799.0869797051573,1.0112043564461126,101.12043564461126
15,808,804.081090841237,1.0175241527456884,101.75241527456885
15,892,799.207669463603,1.0113570832613634,101.13570832613634
15,1007,801.1843954473045,1.013858530509267,101.38585305092671
15,1101,801.2253996231356,1.0139104192301274,101.39104192301274
15,1192,800.3220315881314,1.0127672524464468,101.27672524464468
15,1292,799.4472214906473,1.0116602242954371,101.16602242954372
15,1408,802.9466834178072,1.0160886172436832,101.60886172436831
15,1507,801.3498001631809,1.0140678418527367,101.40678418527366
15,1614,799.884048843624,1.0122130073260251,101.22130073260251
15,1696,803.8506503802988,1.017232541939956,101.72325419399559
15,1794,803.4307598168126,1.0167011915640751,101.67011915640751
15,1890,801.7360674111393,1.014556643615008,101.4556643615008
15,1996,804.4839642928347,1.0180339688229099,101.80339688229098
15,2104,805.0883383397376,1.018798773762388,101.87987737623881
15,2201,803.5898569855927,1.0169025210241398,101.69025210241398
15,2320,802.9435226820777,1.0160846174916907,101.60846174916907
15,2401,807.7164689280713,1.0221245407536272,102.21245407536273
15,2497,802.5029963980453,1.015527153650011,101.5527153650011
15,2661,802.4970677804737,1.015519651282849,101.5519651282849
15,2829,804.5613119513595,1.0181318483920276,101.81318483920276
15,2997,805.7873572535412,1.0196833470176516,101.96833470176516
15,3160,807.5713935533644,1.0219409551682748,102.19409551682747
15,3338,803.9245247151074,1.017326026192716,101.73260261927159
15,3505,803.3742017624676,1.0166296201927496,101.66296201927496
15,3670,803.663177802684,1.0169953048280858,101.69953048280857
15,3865,799.8353320188385,1.0121513586360746,101.21513586360746
15,4009,802.5859056842858,1.0156320711790978,101.56320711790978
15,4197,804.9945599601496,1.0186801019426885,101.86801019426885
15,4374,801.215370112528,1.0138977273892176,101.38977273892176
15,4537,800.9583466954848,1.0135724771903987,101.35724771903986
15,4675,806.1480219407861,1.020139750027863,102.01397500278631
15,4677,802.9771794889738,1.016127208486941,101.61272084869411
15,4679,802.4179540219648,1.0154195368030854,101.54195368030854
15,4842,804.2644409439301,1.0177561730730207,101.77561730730207
15,5010,800.3433273903728,1.0127942012124105,101.27942012124105
16,0,793.2487890859314,1,100
16,26,796.2950926332538,1.0038402876742272,100.38402876742272
16,91,804.8446333464112,1.0146181682468647,101.46181682468647
16,192,803.1775067209106,1.0125165241618839,101.25165241618839
16,293,799.1730715113908,1.0074683787822558,100.74683787822558
16,403,801.5320758113193,1.010442230532659,101.04422305326591
16,503,798.205272228144,1.006248333701113,100.6248333701113
16,597,803.0836342690983,1.0123981849307324,101.23981849307324
16,692,803.434123724027,1.0128400254475425,101.28400254475424
16,808,805.9070546595573,1.0159574975061885,101.59574975061885
16,892,800.4565098981029,1.009086330683816,100.9086330683816
16,1007,804.2985412046437,1.0139297434433465,101.39297434433465
16,1101,801.7509101055921,1.0107181014791813,101.07181014791813
16,1192,800.2442007062036,1.0088186855328618,100.88186855328618
16,1292,803.445702410183,1.0128546219856214,101.28546219856214
16,1408,804.9893339767144,1.014800583439039,101.4800583439039
16,1507,805.1458254606605,1.0149978626358045,101.49978626358045
16,1614,805.5834617905845,1.0155495638623873,101.55495638623873
16,1696,807.9154756911782,1.0184893904750203,101.84893904750203
16,1794,805.9921045029583,1.0160647146171016,101.60647146171016
16,1890,802.3555189964773,1.0114802947522172,101.14802947522172
16,1996,801.9224743326716,1.010934381956933,101.0934381956933
16,2104,802.2164271155464,1.0113049501656957,101.13049501656957
16,2201,803.6984363914487,1.0131732281842605,101.31732281842605
16,2320,803.2064935812218,1.0125530661153164,101.25530661153164
16,2401,811.039655468263,1.0224278519262944,102.24278519262944
16,2497,804.06023550926,1.0136293260980413,101.36293260980413
16,2661,805.6501989554664,1.0156336953048806,101.56336953048806
16,2829,803.31144749252,1.0126853750614404,101.26853750614404
16,2997,800.3938798964011,1.0090073768895418,100.90073768895418
16,3160,808.1834803716513,1.0188272475057027,101.88272475057028
16,3338,800.1476377047725,1.008696954491151,100.8696954491151
16,3505,802.9655986174394,1.0122493846384621,101.22493846384621
16,3670,809.3907840468563,1.0203492210552574,102.03492210552574
16,3865,805.5376503272298,1.015491812165839,101.54918121658389
16,4009,807.3254476150399,1.0177455783390847,101.77455783390847
16,4197,801.9476681509885,1.0109661422554215,101.09661422554214
16,4374,806.1897004508058,1.0163138116854693,101.63138116854694
16,4537,801.4692825606326,1.0103630709404217,101.03630709404217
16,4675,807.0433821370083,1.0173899957250139,101.73899957250138
16,4677,804.4248308671067,1.0140889490597944,101.40889490597944
16,4679,801.0203523117215,1.0097971321642296,100.97971321642297
16,4842,806.1697089502363,1.0162886096292612,101.62886096292611
16,5010,799.72704973248,1.0081667450813427,100.81667450813427
17,0,792.969462023976,1,100
17,26,793.6959129082685,1.000916114578282,100.0916114578282
17,91,798.0973586514837,1.0064667012704616,100.64667012704615
17,192,804.9739014087241,1.0151385897687761,101.51385897687761
17,293,801.7378103423777,1.0110576115958128,101.10576115958128
17,403,795.7093906364464,1.003455276329907,100.3455276329907
17,503,800.1570517694281,1.0090641444465043,100.90641444465042
17,597,796.6315287290724,1.0046181686439088,100.46181686439088
17,692,801.4903490457094,1.010745542457568,101.0745542457568
17,808,803.5058214913656,1.0132872197127196,101.32872197127196
17,892,805.9639812970073,1.0163871622998748,101.63871622998748
17,1007,798.692196774218,1.0072168412836924,100.72168412836923
17,1101,803.1910715624499,1.0128902940503968,101.28902940503967
17,1192,802.4732203881721,1.0119850244168782,101.19850244168782
17,1292,805.3337308123856,1.015592364372836,101.5592364372836
17,1408,802.9530800797037,1.012590167129823,101.2590167129823
17,1507,807.3285210148155,1.0181079596106883,101.81079596106883
17,1614,805.8759372133565,1.0162761314369382,101.62761314369382
17,1696,805.3180489250636,1.015572588217419,101.5572588217419
17,1794,805.2388297515372,1.0154726862951882,101.54726862951881
17,1890,800.0028818778667,1.008869723477041,100.8869723477041
17,1996,801.6802403520021,1.0109850110820064,101.09850110820065
17,2104,806.8860301887389,1.01754994212418,101.754994212418
